group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,30,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,6
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,31,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,7
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,32,30,0.6,0.39730179746900346,0.08156737305077968,1177,9,9,11,0.22,24,FALSE,8
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,9
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,10
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,11
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,12
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,13
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,14
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,15
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,16
